street_fi,street_sv,lono,hino
Kangastie,,248,396
Koivulantie,,18,
Kortelahdentie,,,
Köntysmäentie,,265,335
Tonttitie,,7,10
