street_fi,street_sv,lono,hino
Eerolantie,,65,
Etu-Heikkiläntie,,2,146
Jerpinmäentie,,80,303
Kelopolku,,6,8
Kivisojanpolku,,29,
Koulukuja,,19,23
Kytökorventie,,70,
Mommilantie,,42,115
Mäntyrinteenpolku,,12,
Nikinojantie,,598,859
Nummenmäentie,,150,223
Paavolantie,,6,8
Peltolantie,,,
Tuomisentie,,36,108
