street_fi,street_sv,lono,hino
Hukkahongantie,,28,58
Mätäsvaarantie,,48,
Porosaari,,1,99
Sulkainen,,24,
Varpasentie,,249,
