street_fi,street_sv,lono,hino
Ookarintie,,42,61
Pispalantie,,6,
Tourunkulmantie,,645,691
Varisarontie,,28,144
