street_fi,street_sv,lono,hino
Aitolahdentie,,32,433
Egyptintie,,52,310
Ihalantie,,88,96
Kaakkolantie,,795,982
Kotisaarentie,,34,64
Lauttajärventie,,332,
Levälahdentie,,57,
Majatie,,27,123
Moksunniementie,,57,95
Moksuntie,,50,525
Monoskyläntie,,653,1115
Paranneksentie,,283,341
Rajavuorentie,,142,192
Salmensuuntie,,117,191
Syväläntie,,18,142
Takalahdentie,,80,
Tassunmaantie,,28,66
Yläjärventie,,42,166
